ClubID,ClubName,LeagueID,Reputation,YouthFacilities,TrainingFacilities,ScoutingNetwork,Balance,TransferBudget,GateReceipts,TVRevenue,SponsorshipRevenue,MerchandiseRevenue,OperatingCosts,AgentFees,countryID
49,Hamburger SV,3,66,76,74,68,165,85,33,200,152,117,103,4,20
50,FC Heidenheim,3,56,48,50,48,85,54,14,174,124,96,127,3,20
51,TSG Hoffenheim,3,62,62,66,74,143,77,28,182,140,108,118,4,20
52,FC Köln,3,64,72,70,66,148,78,32,186,143,109,127,4,20
53,RB Leipzig,3,78,58,78,84,220,106,62,233,173,133,182,5,20
54,FSV Mainz,3,64,64,62,66,148,78,32,186,143,109,127,4,20
55,FC St. Pauli,3,58,54,56,58,112,65,25,176,135,104,103,4,20
56,VfB Stuttgart,3,72,72,74,70,204,100,48,218,164,126,146,4,20
57,SV Werder Bremen,3,66,68,70,64,165,85,33,200,152,117,103,4,20
58,VfL Wolfsburg,3,70,60,72,70,186,93,40,212,160,123,129,4,20
59,Atalanta,4,78,86,84,78,234,112,52,272,122,100,91,4,26
60,Bologna,4,66,68,66,64,175,89,36,256,112,92,100,3,26
61,Cagliari,4,56,58,56,54,117,67,17,233,101,82,121,3,26
62,Como,4,60,52,54,52,169,87,29,256,110,90,153,3,26
63,Cremonese,4,50,54,52,50,85,54,10,207,96,79,95,3,26
64,Fiorentina,4,70,66,72,68,200,98,39,264,113,95,170,3,26
65,Genoa,4,60,70,68,62,169,87,29,256,110,90,153,3,26
66,Hellas Verona FC,4,58,56,58,56,143,77,26,241,108,88,140,3,26
67,Inter,4,89,72,90,80,391,150,89,295,147,124,260,4,26
68,Juventus,4,90,78,92,84,444,171,94,296,154,126,269,4,26
69,Lazio,4,73,62,70,68,220,106,40,264,116,95,172,3,26
70,Lecce,4,56,58,56,54,117,67,17,233,101,82,121,3,26
71,AC Milan,4,86,74,92,82,396,139,67,287,125,113,220,4,26
72,Napoli,4,81,64,78,72,322,130,58,287,122,103,156,4,26
73,Parma,4,56,60,62,58,117,67,17,233,101,82,121,3,26
74,Pisa,4,52,56,54,52,90,56,13,209,99,81,101,3,26
75,Roma,4,76,70,80,76,323,157,46,272,116,100,194,4,26
76,Sassuolo,4,58,68,62,60,143,77,26,241,108,88,140,3,26
77,Torino,4,58,62,68,64,143,77,26,241,108,88,140,3,26
78,Udinese,4,58,60,62,64,143,77,26,241,108,88,140,3,26
79,Angers SCO,5,52,56,58,54,114,65,16,116,80,62,97,2,18
80,AJ Auxerre,5,54,68,66,60,128,71,19,118,82,63,103,2,18
81,Stade Brestois,5,56,52,54,50,132,72,22,126,86,67,117,2,18
82,Le Havre AC,5,50,78,72,66,98,59,14,110,76,60,84,2,18
83,RC Lens,5,68,62,64,66,190,95,35,136,94,73,143,2,18
84,LOSC Lille,5,72,72,74,76,196,97,35,136,94,73,143,2,18
85,FC Lorient,5,50,64,62,58,98,59,14,110,76,60,87,2,18
86,Olympique Lyonnais,5,75,88,84,78,208,102,48,138,95,74,156,2,18
87,Olympique de Marseille,5,82,74,80,76,215,104,64,143,99,76,175,3,18
88,FC Metz,5,52,70,68,62,114,65,16,116,80,62,97,2,18
89,AS Monaco,5,75,76,78,82,208,102,48,138,95,74,156,2,18
90,FC Nantes,5,64,68,66,62,155,81,26,129,89,69,125,2,18
91,OGC Nice,5,64,64,62,60,155,81,26,129,89,69,125,2,18
92,Paris FC,5,56,60,62,64,132,72,22,126,86,67,117,2,18
93,Paris Saint-Germain,5,88,86,96,88,1180,454,78,154,106,83,403,3,18
94,Stade Rennais FC,5,62,72,70,74,144,77,25,129,89,69,125,2,18
95,RC Strasbourg Alsace,5,66,66,64,62,185,93,30,136,94,73,140,2,18
96,Toulouse FC,5,58,62,60,58,142,76,24,129,89,69,124,2,18
97,Ajax,6,62,64,62,60,71,37,5,18,14,13,35,0,36
98,AZ Alkmaar,6,60,62,60,58,50,28,3,17,14,13,33,0,36
99,Excelsior,6,65,68,66,62,100,48,10,18,14,13,39,0,36
100,Feyenoord,6,70,70,68,66,154,68,18,19,15,14,46,0,36
101,Fortuna Sittard,6,64,72,68,64,90,44,9,18,14,13,38,0,36
102,Go Ahead Eagles,6,79,94,84,78,209,90,30,20,16,15,57,0,36
103,FC Groningen,6,66,76,72,74,107,50,13,18,14,13,41,0,36
104,SC Heerenveen,6,64,68,66,64,90,44,9,18,14,13,38,0,36
105,Heracles Almelo,6,75,70,72,68,203,87,21,19,15,14,48,0,36
106,NAC Breda,6,74,78,74,72,185,80,19,19,15,14,47,0,36
107,NEC Nijmegen,6,66,62,64,60,107,50,13,18,14,13,41,0,36
108,PEC Zwolle,6,70,72,74,68,154,68,18,19,15,14,46,0,36
109,PSV,6,64,60,62,58,90,44,9,18,14,13,38,0,36
110,Sparta Rotterdam,6,68,66,68,64,136,62,16,18,14,14,44,0,36
111,Telstar,6,64,68,66,62,90,44,9,18,14,13,38,0,36
112,FC Twente,6,70,70,72,68,154,68,18,19,15,14,46,0,36
113,FC Utrecht,6,66,74,70,72,107,50,13,18,14,13,41,0,36
114,FC Volendam,6,80,68,72,66,212,91,32,20,16,15,58,0,36
115,Aberdeen,7,70,66,68,64,154,68,18,19,15,14,46,0,45
116,Celtic,7,68,64,66,62,136,62,16,18,14,14,44,0,45
117,Dundee FC,7,74,92,84,78,185,80,19,19,15,14,47,0,45
118,Dundee United FC,7,64,66,64,62,90,44,9,18,14,13,38,0,45
119,Falkirk,7,66,62,60,58,107,50,13,18,14,13,41,0,45
120,Hearts,7,64,66,64,62,90,44,9,18,14,13,38,0,45
121,Hibernian,7,62,64,62,60,71,37,5,18,14,13,35,0,45
122,Kilmarnock,7,66,68,66,64,107,50,13,18,14,13,41,0,45
123,Livingston FC,7,60,58,56,54,50,28,3,17,14,13,33,0,45
124,Motherwell FC,7,74,70,68,66,185,80,19,19,15,14,47,0,45
125,Rangers FC,7,70,72,70,68,154,68,18,19,15,14,46,0,45
126,St. Mirren,7,64,62,60,58,90,44,9,18,14,13,38,0,45
127,Atlanta United,8,66,74,72,68,107,50,13,18,14,13,41,0,97
128,Austin FC,8,74,70,72,66,185,80,19,19,15,14,47,0,97
129,Charlotte FC,8,80,,,,292,86.9,,,,,,,97
130,Chicago Fire,8,70,,,,249.3,69.8,,,,,,,97
131,Colorado Rapids,8,52,,,,172.3,39,,,,,,,97
132,Columbus Crew,8,80,,,,292,86.9,,,,,,,97
133,D.C. United,8,52,,,,172.3,39,,,,,,,97
134,FC Cincinnati,8,56,,,,189.4,45.9,,,,,,,97
135,CF Montréal,8,60,,,,206.5,52.7,,,,,,,97
136,FC Dallas,8,60,,,,206.5,52.7,,,,,,,97
137,Houston Dynamo,8,54,,,,180.9,42.4,,,,,,,97
138,Inter Miami,8,56,,,,189.4,45.9,,,,,,,97
139,LA Galaxy,8,58,,,,198,49.3,,,,,,,97
140,Los Angeles FC,8,50,,,,163.8,35.6,,,,,,,97
141,Minnesota United FC,8,83,,,,304.9,92.1,,,,,,,97
142,Nashville SC,8,56,,,,189.4,45.9,,,,,,,97
143,New England Revolution,8,48,,,,155.2,32.2,,,,,,,97
144,New York City FC,8,66,,,,232.2,63,,,,,,,97
145,New York Red Bulls,8,64,,,,223.6,59.6,,,,,,,97
146,Orlando City SC,8,50,,,,163.8,35.6,,,,,,,97
147,Philadelphia Union,8,66,,,,232.2,63,,,,,,,97
148,Portland Timbers,8,69,,,,245,68.1,,,,,,,97
149,Real Salt Lake,8,54,,,,180.9,42.4,,,,,,,97
150,St. Louis City SC,8,62,,,,215.1,56.1,,,,,,,97
151,San Diego FC,8,50,,,,163.8,35.6,,,,,,,97
152,San Jose Earthquakes,8,66,,,,232.2,63,,,,,,,97
153,Seattle Sounders FC,8,64,,,,223.6,59.6,,,,,,,97
154,Sporting Kansas City,8,56,,,,189.4,45.9,,,,,,,97
155,Toronto FC,8,52,,,,172.3,39,,,,,,,97
156,Vancouver Whitecaps FC,8,56,,,,189.4,45.9,,,,,,,97
157,Atlético Mineiro,9,80,,,,292,86.9,,,,,,,58
158,Bahia,9,58,,,,198,49.3,,,,,,,58
159,Botafogo,9,74,,,,266.4,76.7,,,,,,,58
160,Corinthians,9,66,,,,232.2,63,,,,,,,58
161,Cruzeiro,9,57,,,,193.7,47.6,,,,,,,58
162,Flamengo,9,66,,,,232.2,63,,,,,,,58
163,Fluminense,9,70,,,,249.3,69.8,,,,,,,58
164,Fortaleza,9,74,,,,266.4,76.7,,,,,,,58
165,Grêmio,9,66,,,,232.2,63,,,,,,,58
166,Internacional,9,72,,,,257.8,73.2,,,,,,,58
167,Palmeiras,9,62,,,,215.1,56.1,,,,,,,58
168,São Paulo,9,64,,,,223.6,59.6,,,,,,,58
169,Vasco da Gama,9,68,,,,240.7,66.4,,,,,,,58
170,Vitória,9,70,,,,249.3,69.8,,,,,,,58
171,Al Ahli SFC,10,78,,,,283.5,83.5,,,,,,,188
172,Al Ettifaq,10,80,,,,292,86.9,,,,,,,188
173,Al Fateh,10,66,,,,232.2,63,,,,,,,188
174,Al Fayha,10,61,,,,210.8,54.4,,,,,,,188
175,Al Hazem FC,10,55,,,,185.1,44.1,,,,,,,188
176,Al Hilal,10,68,,,,240.7,66.4,,,,,,,188
177,Al Ittihad,10,69,,,,245,68.1,,,,,,,188
178,Al Khaleej,10,68,,,,240.7,66.4,,,,,,,188
179,Al Kholood,10,66,,,,232.2,63,,,,,,,188
180,Al Najma SC,10,55,,,,185.1,44.1,,,,,,,188
181,Al Nassr,10,61,,,,210.8,54.4,,,,,,,188
182,Al Akhdoud Saudi Club,10,70,,,,249.3,69.8,,,,,,,188
183,Al Qadsiah FC,10,65,,,,227.9,61.3,,,,,,,188
184,Al Riyadh,10,69,,,,245,68.1,,,,,,,188
185,Al Shabab,10,78,,,,283.5,83.5,,,,,,,188
186,Al Taawoun FC,10,61,,,,210.8,54.4,,,,,,,188
187,Damac FC,10,70,,,,249.3,69.8,,,,,,,188
188,NEOM SC,10,67,,,,236.4,64.7,,,,,,,188
189,Alanyaspor,11,76,,,,274.9,80.1,,,,,,,52
190,Antalyaspor,11,56,,,,189.4,45.9,,,,,,,52
191,Besiktas JK,11,71,,,,253.5,71.5,,,,,,,52
192,Çaykur Rizespor,11,82,,,,300.6,90.4,,,,,,,52
193,Eyüpspor,11,68,,,,240.7,66.4,,,,,,,52
194,Fatih Karagümrük,11,79,,,,287.8,85.2,,,,,,,52
195,Fenerbahçe SK,11,80,,,,292,86.9,,,,,,,52
196,Galatasaray SK,11,62,,,,215.1,56.1,,,,,,,52
197,Gaziantep FK,11,76,,,,274.9,80.1,,,,,,,52
198,Gençlerbirliği SK,11,74,,,,266.4,76.7,,,,,,,52
199,Göztepe SK,11,70,,,,249.3,69.8,,,,,,,52
200,İstanbul Başakşehir FK,11,78,,,,283.5,83.5,,,,,,,52
201,Kasımpaşa SK,11,64,,,,223.6,59.6,,,,,,,52
202,Kayserispor,11,58,,,,198,49.3,,,,,,,52
203,Konyaspor,11,80,,,,292,86.9,,,,,,,52
204,Samsunspor,11,66,,,,232.2,63,,,,,,,52
205,Kocaelispor,11,60,,,,206.5,52.7,,,,,,,52
206,Trabzonspor,11,52,,,,172.3,39,,,,,,,52
207,Alverca,12,54,,,,180.9,42.4,,,,,,,41
208,FC Arouca,12,78,,,,283.5,83.5,,,,,,,41
209,AVS Futebol SAD,12,70,,,,249.3,69.8,,,,,,,41
210,SL Benfica,12,60,,,,206.5,52.7,,,,,,,41
211,Estrela da Amadora,12,54,,,,180.9,42.4,,,,,,,41
212,Sporting Clube de Braga,12,50,,,,163.8,35.6,,,,,,,41
213,Casa Pia,12,73,,,,262.1,75,,,,,,,41
214,GD Estoril Praia,12,54,,,,180.9,42.4,,,,,,,41
215,FC Famalicão,12,54,,,,180.9,42.4,,,,,,,41
216,Gil Vicente FC,12,52,,,,172.3,39,,,,,,,41
217,Moreirense FC,12,68,,,,240.7,66.4,,,,,,,41
218,CD Nacional,12,60,,,,206.5,52.7,,,,,,,41
219,FC Porto,12,58,,,,198,49.3,,,,,,,41
220,Rio Ave FC,12,56,,,,189.4,45.9,,,,,,,41
221,Santa Clara,12,56,,,,189.4,45.9,,,,,,,41
222,Sporting CP,12,58,,,,198,49.3,,,,,,,41
223,CD Tondela,12,80,,,,292,86.9,,,,,,,41
224,Vitória SC,12,52,,,,172.3,39,,,,,,,41
225,Birmingham City,13,52,,,,172.3,39,,,,,,,14
226,Blackburn Rovers,13,52,,,,172.3,39,,,,,,,14
227,Bristol City,13,71,,,,253.5,71.5,,,,,,,14
228,Charlton Athletic,13,80,,,,292,86.9,,,,,,,14
229,Coventry City,13,56,,,,189.4,45.9,,,,,,,14
230,Derby County,13,56,,,,189.4,45.9,,,,,,,14
231,Hull City,13,60,,,,206.5,52.7,,,,,,,14
232,Ipswich Town,13,64,,,,223.6,59.6,,,,,,,14
233,Leicester City,13,58,,,,198,49.3,,,,,,,14
234,Middlesbrough,13,58,,,,198,49.3,,,,,,,14
235,Millwall FC,13,58,,,,198,49.3,,,,,,,14
236,Norwich City,13,54,,,,180.9,42.4,,,,,,,14
237,Oxford United,13,54,,,,180.9,42.4,,,,,,,14
238,Portsmouth,13,74,,,,266.4,76.7,,,,,,,14
239,Preston North End,13,54,,,,180.9,42.4,,,,,,,14
240,Queens Park Rangers,13,52,,,,172.3,39,,,,,,,14
241,Sheffield United,13,56,,,,189.4,45.9,,,,,,,14
242,Sheffield Wednesday,13,71,,,,253.5,71.5,,,,,,,14
243,Southampton,13,54,,,,180.9,42.4,,,,,,,14
244,Stoke City,13,76,,,,274.9,80.1,,,,,,,14
245,Swansea City,13,58,,,,198,49.3,,,,,,,14
246,Watford,13,56,,,,189.4,45.9,,,,,,,14
247,West Bromwich Albion,13,58,,,,198,49.3,,,,,,,14
248,Wrexham,13,54,,,,180.9,42.4,,,,,,,14
249,LASK Linz,99,50,,,,163.8,35.6,,,,,,,4
250,FC Red Bull Salzburg,99,50,,,,163.8,35.6,,,,,,,4
251,SK Rapid,99,80,,,,292,86.9,,,,,,,4
252,FK Austria Wien,99,60,,,,206.5,52.7,,,,,,,4
253,Rosario Central,99,56,,,,189.4,45.9,,,,,,,56
254,Racing Club,99,69,,,,245,68.1,,,,,,,56
255,Newell's Old Boys,99,54,,,,180.9,42.4,,,,,,,56
256,Boca Juniors,99,64,,,,223.6,59.6,,,,,,,56
257,KRC Genk,99,70,,,,249.3,69.8,,,,,,,7
258,Union Saint-Gilloise,99,68,,,,240.7,66.4,,,,,,,7
259,Club Brugge KV,99,66,,,,232.2,63,,,,,,,7
260,RSC Anderlecht,99,65,,,,227.9,61.3,,,,,,,7
261,Royal Antwerp FC,99,67,,,,236.4,64.7,,,,,,,7
262,FC Basel,99,68,,,,240.7,66.4,,,,,,,51
263,Servette FC,99,66,,,,232.2,63,,,,,,,51
264,BSC Young Boys,99,72,,,,257.8,73.2,,,,,,,51
265,Brøndby IF,99,76,,,,274.9,80.1,,,,,,,13
266,FC København,99,70,,,,249.3,69.8,,,,,,,13
267,FC Midtjylland,99,66,,,,232.2,63,,,,,,,13
268,Olympiacos FC,99,71,,,,253.5,71.5,,,,,,,22
269,Panathinaikos FC,99,63,,,,219.3,57.8,,,,,,,22
270,AEK Athens,99,67,,,,236.4,64.7,,,,,,,22
271,Dinamo Zagreb,99,65,,,,227.9,61.3,,,,,,,10
272,Molde FK,99,68,,,,240.7,66.4,,,,,,,39
273,FK Bodø/Glimt,99,72,,,,257.8,73.2,,,,,,,39
274,Legia Warszawa,99,67,,,,236.4,64.7,,,,,,,40
275,FC Seoul,99,75,,,,270.6,78.4,,,,,,,190
276,Malmö FF,99,68,,,,240.7,66.4,,,,,,,50
277,BK Häcken,99,66,,,,232.2,63,,,,,,,50
278,SK Slavia Praha,99,69,,,,245,68.1,,,,,,,12
279,Sparta Praha,99,70,,,,249.3,69.8,,,,,,,12
280,Viktoria Plzeň,99,58,,,,198,49.3,,,,,,,12
281,Dynamo Kyiv,99,65,,,,227.9,61.3,,,,,,,53
282,Shakhtar Donetsk,99,78,,,,283.5,83.5,,,,,,,53
